"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","moos","counter","ver","coreid","published_at","createdAt","updatedAt","date"
"116","d8XpAwHkBU","MOOSPMv3Parser",1682795401,0.56,0.56,1.18,1.07,1.07,1.35,1.45,1.17,1.17,1.49,300.09,76.64,6144.22,11.72,9.11,0.98,9.25,9.27,22.2,20.6,9.28,0.52,21.3,24.5,21.7,18,31.219,116.5,1,40.59404,-105.075714,1503.94397,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 19:10:02,2023-04-29 19:10:02,2023-04-29 19:10:02,2023-04-29
"117","jBmXhkRHYC","MOOSPMv3Parser",1682796001,0.59,0.59,1.19,1.17,1.17,1.4,1.52,1.44,1.44,1.57,308.51,79.27,6151.95,11.17,9.2,0.99,9.37,9.4,21.9,20.6,9.41,0.54,21.2,24.2,21.5,18.1,30.891,115.4,1,40.593876,-105.0756,1526.140991,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 19:20:02,2023-04-29 19:20:02,2023-04-29 19:20:02,2023-04-29
"118","ITzGGtiiwH","MOOSPMv3Parser",1682796601,0.55,0.55,1.18,1.13,1.13,1.34,1.43,1.53,1.53,1.47,305.21,76.99,6159.65,10.75,9.11,1.47,9.24,9.27,21.8,20.9,9.28,0.52,21.2,24,21.8,18.5,31.017,102.5,1,40.594013,-105.075584,1512.988037,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 19:30:02,2023-04-29 19:30:02,2023-04-29 19:30:02,2023-04-29
"119","Xn4zXPwILd","MOOSPMv3Parser",1682797201,0.46,0.46,1.28,0.96,0.96,1.47,1.57,1.16,1.16,1.62,281.92,74.37,6168.03,9.28,9.93,0.88,10.08,10.11,22,20.9,10.11,0.54,21.7,24.8,21.6,17.8,31.153,108.7,1,40.594013,-105.075584,1512.98999,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 19:40:02,2023-04-29 19:40:02,2023-04-29 19:40:02,2023-04-29
"120","sFWIsUnmxo","MOOSPMv3Parser",1682797801,0.5,0.5,1.14,1.01,1.01,1.3,1.38,1.4,1.4,1.42,309.16,79.16,6175.48,11.32,8.81,1.5,8.94,8.96,22.8,20.5,8.96,0.52,22.4,26.9,20.7,16,31.595,116.2,1,40.594067,-105.075691,1477.667969,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 19:50:02,2023-04-29 19:50:02,2023-04-29 19:50:02,2023-04-29
"121","PxyJ6b11HG","MOOSPMv3Parser",1682798401,0.42,0.42,1.24,1.02,1.02,1.41,1.49,1.16,1.16,1.53,299.14,77.73,6183.63,11.97,9.62,1.35,9.76,9.78,24.7,19.8,9.79,0.51,23.9,29.9,20.7,15,31.431,129.3,1,40.593987,-105.075752,1501.911011,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 20:00:02,2023-04-29 20:00:02,2023-04-29 20:00:02,2023-04-29
"122","AA53x9tSDG","MOOSPMv3Parser",1682799001,0.51,0.51,1.23,0.99,0.99,1.4,1.49,1.16,1.16,1.53,301.37,77.85,6191.7,10.42,9.54,0.9,9.67,9.7,25.7,19.1,9.7,0.51,24.5,30,20.2,14.9,31.144,180.9,1,40.594036,-105.075668,1484.668945,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 20:10:02,2023-04-29 20:10:02,2023-04-29 20:10:02,2023-04-29
"123","ich2bsHy1s","MOOSPMv3Parser",1682799601,0.39,0.39,1.21,0.93,0.93,1.37,1.46,1.06,1.06,1.5,286.67,75.72,6199.58,11.24,9.32,0.64,9.45,9.48,26.8,18.1,9.48,0.51,24.8,31.6,19.2,13.6,31.482,214.4,1,40.594044,-105.075729,1514.245972,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 20:20:02,2023-04-29 20:20:02,2023-04-29 20:20:02,2023-04-29
"124","43U5s2k6hG","MOOSPMv3Parser",1682800201,0.48,0.48,1.1,0.93,0.93,1.29,1.4,1.14,1.14,1.44,269.15,71.11,6206.71,10.66,8.49,0.59,8.65,8.67,26.7,17.9,8.68,0.51,24.5,29.6,19.3,14.9,30.859,244.1,1,40.594151,-105.075905,1483.176025,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 20:30:02,2023-04-29 20:30:02,2023-04-29 20:30:02,2023-04-29
"125","ICuSbHRQkl","MOOSPMv3Parser",1682800801,0.56,0.56,1.15,1.06,1.06,1.34,1.44,1.31,1.31,1.49,304.61,80.9,6214.21,11.99,8.9,0.9,9.05,9.08,26.3,17.8,9.09,0.5,24,29.1,19.2,14.8,31.149,233.7,1,40.594101,-105.075867,1508.06897,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 20:40:02,2023-04-29 20:40:02,2023-04-29 20:40:02,2023-04-29
"126","f6PnrAARpB","MOOSPMv3Parser",1682801401,0.62,0.62,1.11,1.06,1.06,1.27,1.36,1.29,1.29,1.41,295.52,79.18,6221.4,11.29,8.53,1.08,8.66,8.69,25.4,18.4,8.7,0.51,23.3,27.8,20.2,16,30.995,209.1,1,40.594177,-105.075874,1510.10498,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 20:50:02,2023-04-29 20:50:02,2023-04-29 20:50:02,2023-04-29
"127","chgN9ScBgG","MOOSPMv3Parser",1682802001,0.56,0.56,1.26,1.14,1.14,1.43,1.52,1.44,1.44,1.56,304.92,81.41,6229.67,11.01,9.77,1.12,9.91,9.93,24.9,18.7,9.94,0.5,23.2,27.6,20.2,15.9,31.167,194.9,1,40.594109,-105.075874,1491.035034,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 21:00:02,2023-04-29 21:00:02,2023-04-29 21:00:02,2023-04-29
"128","asF9EDevIv","MOOSPMv3Parser",1682802601,0.61,0.61,1.14,1.14,1.14,1.32,1.41,1.5,1.5,1.46,304.61,80.38,6237.12,11.36,8.83,0.91,8.97,9,24.5,19.4,9,0.52,22.9,27.2,21.3,17.3,31.247,161.8,1,40.594109,-105.075874,1491.031982,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 21:10:02,2023-04-29 21:10:02,2023-04-29 21:10:02,2023-04-29
"129","MMieLLU2IJ","MOOSPMv3Parser",1682803201,0.57,0.57,1.19,1.18,1.18,1.43,1.57,1.52,1.52,1.64,307.79,80.84,6244.76,13.47,9.15,1.23,9.36,9.39,24.7,18.9,9.4,0.55,23.5,27.9,20.1,15.8,31.012,157.3,1,40.594166,-105.075905,1509.781982,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 21:20:02,2023-04-29 21:20:02,2023-04-29 21:20:02,2023-04-29
"130","c6FMJnUry4","MOOSPMv3Parser",1682803801,0.57,0.57,1.21,1.05,1.05,1.43,1.56,1.26,1.26,1.62,308.82,77.97,6252.58,12.78,9.33,0.86,9.51,9.55,24.8,18.8,9.56,0.55,23.6,28.1,20,15.7,31.059,157.8,1,40.594074,-105.075943,1538.02002,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 21:30:02,2023-04-29 21:30:02,2023-04-29 21:30:02,2023-04-29
"131","H8bXbazzvJ","MOOSPMv3Parser",1682804401,0.68,0.68,1.2,1.08,1.08,1.37,1.46,1.32,1.32,1.51,304.38,80.51,6260.42,10.86,9.28,1.07,9.42,9.44,25.5,18.8,9.45,0.54,24.2,29.3,20.1,15.3,30.909,176.5,1,40.593994,-105.075851,1515.780029,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 21:40:02,2023-04-29 21:40:02,2023-04-29 21:40:02,2023-04-29
"132","Uz8fURLAVq","MOOSPMv3Parser",1682805001,0.5,0.5,1.08,0.88,0.88,1.23,1.32,1.07,1.07,1.36,278.31,73.05,6267.43,9.6,8.31,0.9,8.44,8.46,26,18.7,8.47,0.52,24.7,29.6,19.6,15.2,31.349,184.8,1,40.594059,-105.075821,1503.687012,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 21:50:02,2023-04-29 21:50:03,2023-04-29 21:50:03,2023-04-29
"133","SBZ6l7l3If","MOOSPMv3Parser",1682805601,0.55,0.55,1.1,0.99,0.99,1.28,1.38,1.12,1.12,1.43,292.76,78.22,6274.53,9.66,8.44,0.74,8.6,8.63,25.9,18.6,8.63,0.5,24.3,28.5,19.8,16,31.147,196.9,1,40.594109,-105.075813,1532.750977,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 22:00:02,2023-04-29 22:00:02,2023-04-29 22:00:02,2023-04-29
"134","CCDE6J2VsY","MOOSPMv3Parser",1682806201,0.49,0.49,1.1,1.01,1.01,1.26,1.34,1.17,1.17,1.38,271.78,71.94,6281.75,10.84,8.54,0.78,8.66,8.69,25.8,18.8,8.69,0.5,24.3,29,21.1,16,30.297,199.7,1,40.594097,-105.075821,1519.238037,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 22:10:02,2023-04-29 22:10:02,2023-04-29 22:10:02,2023-04-29
"135","cCEQc6OU6G","MOOSPMv3Parser",1682806801,0.49,0.49,1.26,0.87,0.87,1.44,1.53,1.07,1.07,1.58,278.67,74.37,6290.02,9.21,9.78,0.81,9.92,9.94,24.9,18.7,9.95,0.51,23.3,27.5,20.6,16.2,30.949,180.1,1,40.594185,-105.075813,1539.337036,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 22:20:02,2023-04-29 22:20:02,2023-04-29 22:20:02,2023-04-29
"136","eOn4wxJ23P","MOOSPMv3Parser",1682807401,0.49,0.49,1.1,1.2,1.2,1.25,1.33,1.36,1.36,1.37,308.78,80.41,6297.2,12.43,8.5,1.48,8.62,8.64,25.1,19.6,8.65,0.52,24.2,28,21.9,17.3,31.274,151.6,1,40.594265,-105.075966,1510.948975,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 22:30:02,2023-04-29 22:30:02,2023-04-29 22:30:02,2023-04-29
"137","g57JMZ1jk5","MOOSPMv3Parser",1682808001,0.68,0.68,1.15,1.27,1.27,1.29,1.35,1.45,1.45,1.39,315.89,83.39,6304.75,11.79,8.9,1.04,9.01,9.03,24.6,19.9,9.03,0.5,23.8,27.2,21.3,17.7,30.361,161.9,1,40.594238,-105.075935,1535.360962,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 22:40:02,2023-04-29 22:40:02,2023-04-29 22:40:02,2023-04-29
"138","e8hjhDE0hd","MOOSPMv3Parser",1682808601,0.39,0.39,1.13,1.02,1.02,1.29,1.36,1.32,1.32,1.4,263.63,69.2,6312.2,10.47,8.79,1.27,8.91,8.93,24.1,20.1,8.94,0.51,23,26.7,21.5,17.8,31.364,138,1,40.594296,-105.076164,1523.02002,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 22:50:02,2023-04-29 22:50:02,2023-04-29 22:50:02,2023-04-29
"139","K3m9LWzS3Y","MOOSPMv3Parser",1682809201,0.51,0.51,1.2,1.08,1.08,1.35,1.43,1.3,1.3,1.46,285.71,74.32,6320.08,10.31,9.29,1.12,9.42,9.43,24,20.3,9.44,0.48,23.8,26.5,20.6,18.4,31.15,129.9,1,40.594296,-105.076164,1523.025024,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 23:00:02,2023-04-29 23:00:02,2023-04-29 23:00:02,2023-04-29
"140","kq7tSkRDC1","MOOSPMv3Parser",1682809801,0.45,0.45,1.22,0.97,0.97,1.36,1.42,1.12,1.12,1.46,282.91,72.99,6328.11,10.91,9.45,1.07,9.56,9.58,24,19.8,9.59,0.49,23.5,26.5,20,17,31.89,121.2,1,40.594177,-105.075897,1504.061035,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 23:10:02,2023-04-29 23:10:02,2023-04-29 23:10:02,2023-04-29
"141","zTVOvp0iiN","MOOSPMv3Parser",1682810401,0.47,0.47,1.2,0.83,0.83,1.33,1.4,1.07,1.07,1.43,261.27,68.93,6336.02,10.74,9.3,0.95,9.4,9.42,23.7,19.8,9.43,0.5,23.3,26.2,20.5,17.4,31.247,117.1,1,40.594151,-105.075851,1496.930054,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 23:20:02,2023-04-29 23:20:02,2023-04-29 23:20:02,2023-04-29
"142","PinjjxN2Ud","MOOSPMv3Parser",1682811001,0.51,0.51,1.18,0.98,0.98,1.3,1.35,1.1,1.1,1.37,264.99,69.94,6343.82,10.42,9.15,0.71,9.25,9.26,23.4,19.9,9.27,0.48,22.8,25.8,21,17.4,30.95,117,1,40.59409,-105.075768,1515.545044,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 23:30:02,2023-04-29 23:30:02,2023-04-29 23:30:02,2023-04-29
"143","AU8MGzoJco","MOOSPMv3Parser",1682811601,0.69,0.69,1.24,1.16,1.16,1.38,1.43,1.28,1.28,1.46,301.99,79.18,6352.04,12.49,9.65,0.77,9.75,9.77,23.2,20.7,9.77,0.49,23,25.6,21.5,18.4,30.457,128.9,1,40.594154,-105.075676,1491.918945,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 23:40:02,2023-04-29 23:40:02,2023-04-29 23:40:02,2023-04-29
"144","4GW36hKt7m","MOOSPMv3Parser",1682812201,0.49,0.49,1.13,1.02,1.02,1.25,1.31,1.43,1.43,1.34,305.73,80.2,6359.5,13.1,8.78,1.33,8.88,8.89,23.1,20.9,8.9,0.49,22.9,25.4,20.8,18.5,30.651,111.5,1,40.594093,-105.075798,1523.51001,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-29 23:50:02,2023-04-29 23:50:02,2023-04-29 23:50:02,2023-04-29
