"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","moos","counter","ver","coreid","published_at","createdAt","updatedAt","date"
"117","vy2edFh5yc","MOOSPMv3Parser",1682017800,1.26,1.26,1.25,1.91,1.91,1.31,1.31,2.1,2.1,1.31,451.73,105.53,139.38,12.67,9.76,1.36,9.8,9.8,10.8,16.4,9.8,0.41,8.3,11,17.5,14.6,36.703,142.5,1,40.594109,-105.076057,1510.208984,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 19:10:02,2023-04-20 19:10:02,2023-04-20 19:10:02,2023-04-20
"118","wT8jcVNeC0","MOOSPMv3Parser",1682018400,0.83,0.83,1.37,1.65,1.65,1.44,1.44,1.87,1.87,1.44,396.15,103.04,148.88,13.06,10.76,1.16,10.79,10.8,12.1,16.1,10.8,0.42,9.5,13.1,17,13.3,35.681,170.4,1,40.594128,-105.075775,1521.780029,5,58,599,1,"e00fce6835b6173deb1a1f49",2023-04-20 19:20:02,2023-04-20 19:20:02,2023-04-20 19:20:02,2023-04-20
"119","4zA5QEe1kI","MOOSPMv3Parser",1682019000,0.92,0.92,1.56,1.6,1.6,1.64,1.64,1.97,1.97,1.64,416.91,107.38,159.14,16.1,12.21,1.1,12.25,12.25,12.6,16.2,12.26,0.44,9.5,13.2,18.2,14.3,36.158,201.3,1,40.594135,-105.075882,1496.30896,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 19:30:02,2023-04-20 19:30:02,2023-04-20 19:30:02,2023-04-20
"120","tKUq4PgVVl","MOOSPMv3Parser",1682019600,1.33,1.33,1.92,2.35,2.35,2.07,2.11,2.94,2.94,2.13,490.41,122.94,171.96,18.73,14.96,2.43,15.07,15.08,12.2,15.3,15.09,0.46,9,12.2,16.4,13.1,36.106,188.1,1,40.594101,-105.075844,1520.936035,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 19:40:02,2023-04-20 19:40:02,2023-04-20 19:40:02,2023-04-20
"121","jKnaSzUGj6","MOOSPMv3Parser",1682020200,1.27,1.27,1.56,2.07,2.07,1.66,1.68,2.38,2.38,1.7,413.43,110.13,182.7,15.54,12.17,1,12.24,12.25,11.7,15.5,12.26,0.45,8.5,11.6,17.2,13.7,36.805,166.1,1,40.593933,-105.075821,1518.551025,5,58,599,1,"e00fce6835b6173deb1a1f49",2023-04-20 19:50:02,2023-04-20 19:50:02,2023-04-20 19:50:02,2023-04-20
"122","2fO5CZWztQ","MOOSPMv3Parser",1682020800,1.21,1.21,1.64,2.05,2.05,1.74,1.75,2.27,2.27,1.76,434.55,106.9,193.43,15.21,12.84,1.52,12.9,12.9,11.4,16.4,12.91,0.45,8.5,10.9,18.5,15.6,36.941,164.4,1,40.593933,-105.075821,1518.550049,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 20:00:02,2023-04-20 20:00:02,2023-04-20 20:00:02,2023-04-20
"123","F3N9fFzm4y","MOOSPMv3Parser",1682021400,1.58,1.58,1.5,2.35,2.35,1.57,1.57,2.66,2.66,1.57,576.19,124.35,203.53,15.8,11.73,1.55,11.77,11.77,10.5,16.2,11.78,0.43,8.1,9.6,17.6,15.5,36.583,155.6,1,40.594135,-105.075775,1519.156006,10,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 20:10:02,2023-04-20 20:10:02,2023-04-20 20:10:02,2023-04-20
"124","VY0HS6pIEy","MOOSPMv3Parser",1682022000,1.18,1.18,1.47,1.85,1.85,1.54,1.54,2.19,2.19,1.54,443.65,105.2,213.45,14.28,11.51,1.4,11.55,11.56,10.6,18.5,11.56,0.42,8,9.8,21.7,18.9,36.217,163.9,1,40.594181,-105.075768,1511.089966,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 20:20:02,2023-04-20 20:20:02,2023-04-20 20:20:02,2023-04-20
"125","47HwZekISQ","MOOSPMv3Parser",1682022600,1.02,1.02,1.3,1.65,1.65,1.36,1.37,1.84,1.84,1.37,372.08,97.29,222.18,13.84,10.14,0.65,10.18,10.19,10.5,18.9,10.19,0.44,8,9.8,21.6,18.9,35.205,186,1,40.594131,-105.075722,1527.402954,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 20:30:02,2023-04-20 20:30:02,2023-04-20 20:30:02,2023-04-20
"126","6a6GAkTmXf","MOOSPMv3Parser",1682023200,1.02,1.02,1.33,1.5,1.5,1.41,1.42,1.73,1.73,1.43,339.82,91.23,231.54,11.56,10.45,0.99,10.5,10.51,11,20,10.51,0.45,8.2,10.6,23.6,20,35.453,188.7,1,40.5942,-105.075836,1523.142944,7,58,599,1,"e00fce6835b6173deb1a1f49",2023-04-20 20:40:02,2023-04-20 20:40:02,2023-04-20 20:40:02,2023-04-20
"127","pMCw1cD1Bo","MOOSPMv3Parser",1682023800,0.84,0.84,1.23,1.27,1.27,1.31,1.32,1.46,1.46,1.33,311,81.87,239.44,10.86,9.65,0.94,9.7,9.7,10.9,21.4,9.71,0.45,7.9,10.1,26,22.4,34.366,233.3,1,40.594177,-105.075836,1501.030029,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 20:50:02,2023-04-20 20:50:02,2023-04-20 20:50:02,2023-04-20
"128","Vxv08nzxHK","MOOSPMv3Parser",1682024400,0.8,0.8,1.32,1.27,1.27,1.42,1.44,1.44,1.44,1.45,339.87,91.34,248.67,12.1,10.3,0.56,10.36,10.37,11.7,19.8,10.38,0.46,8.8,11.9,21.7,17.7,34.33,231.7,1,40.594154,-105.075783,1486.704956,7,58,599,1,"e00fce6835b6173deb1a1f49",2023-04-20 21:00:02,2023-04-20 21:00:02,2023-04-20 21:00:02,2023-04-20
"129","l3pPrUVh6Y","MOOSPMv3Parser",1682025000,0.73,0.73,1.37,1.45,1.45,1.44,1.44,1.7,1.7,1.44,389.11,100.76,257.53,15.77,10.76,1.18,10.8,10.8,12.3,18.8,10.8,0.43,9.4,12.6,21.1,16.9,35.549,203.4,1,40.594093,-105.075829,1525.98999,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 21:10:02,2023-04-20 21:10:02,2023-04-20 21:10:02,2023-04-20
"130","EALmyybsYc","MOOSPMv3Parser",1682025600,0.92,0.92,1.43,1.49,1.49,1.51,1.52,1.78,1.78,1.52,343.67,91.71,267.59,12.51,11.19,1.12,11.24,11.24,11.7,20.9,11.25,0.44,8.3,11.4,25.5,20.9,34.995,223.1,1,40.59428,-105.075798,1558.765015,7,58,599,1,"e00fce6835b6173deb1a1f49",2023-04-20 21:20:02,2023-04-20 21:20:02,2023-04-20 21:20:02,2023-04-20
"131","Ufxybqt5Av","MOOSPMv3Parser",1682026200,0.8,0.8,1.24,1.29,1.29,1.32,1.34,1.49,1.49,1.35,354.35,90.86,275.45,12.44,9.68,1.04,9.73,9.74,12,19.3,9.74,0.46,8.9,12,22.3,18.1,34.794,204.5,1,40.594353,-105.075844,1512.732056,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 21:30:02,2023-04-20 21:30:02,2023-04-20 21:30:02,2023-04-20
"132","BmFOCSRgaT","MOOSPMv3Parser",1682026800,0.85,0.85,1.16,1.29,1.29,1.23,1.24,1.48,1.48,1.25,336.51,86.03,283.23,11.37,9.06,0.83,9.11,9.11,11.8,21.7,9.11,0.45,8.6,11.6,27.2,22.3,30.216,199.4,1,40.594353,-105.075844,1512.733032,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 21:40:02,2023-04-20 21:40:02,2023-04-20 21:40:02,2023-04-20
"133","OHSYjxwFLZ","MOOSPMv3Parser",1682027400,0.76,0.76,1.14,1.18,1.18,1.24,1.27,1.35,1.35,1.29,351.11,83.17,290.88,9.88,8.93,0.65,9,9.01,10.9,22.6,9.02,0.46,7.5,9.2,28.2,25.2,32.997,210.5,1,40.594189,-105.075806,1513.869019,9,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 21:50:02,2023-04-20 21:50:02,2023-04-20 21:50:02,2023-04-20
"134","PXPExFnHTJ","MOOSPMv3Parser",1682028000,0.93,0.93,1.16,1.55,1.55,1.25,1.27,1.85,1.85,1.28,386.74,95.52,298.66,11.66,9.07,1.27,9.13,9.14,11.6,22.7,9.14,0.46,8.5,11.2,27,22.4,33.99,199.3,1,40.594017,-105.075745,1527.009033,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 22:00:02,2023-04-20 22:00:02,2023-04-20 22:00:02,2023-04-20
"135","cxdWnrGLqE","MOOSPMv3Parser",1682028600,0.7,0.7,1.08,1.16,1.16,1.16,1.19,1.45,1.45,1.2,348.02,82.56,306.36,10.95,8.42,1.06,8.48,8.49,11.7,22.2,8.49,0.47,8.6,11.4,26.7,22.1,34.103,204,1,40.593994,-105.07563,1475.772949,6,58,599,1,"e00fce6835b6173deb1a1f49",2023-04-20 22:10:02,2023-04-20 22:10:02,2023-04-20 22:10:02,2023-04-20
"136","OspWtUonFD","MOOSPMv3Parser",1682029200,0.7,0.7,1.13,1.22,1.22,1.2,1.21,1.3,1.3,1.22,322.07,84.46,313.4,10.95,8.8,0.71,8.84,8.85,11.4,21.5,8.85,0.45,8.5,10.8,25.6,21.6,34.141,213.2,1,40.593998,-105.07579,1504.672974,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 22:20:02,2023-04-20 22:20:02,2023-04-20 22:20:02,2023-04-20
"137","GY324kHaaJ","MOOSPMv3Parser",1682029800,0.81,0.81,1.07,1.2,1.2,1.14,1.15,1.41,1.41,1.16,340.38,82.65,321.1,9.7,8.35,0.89,8.39,8.4,10.8,21.9,8.4,0.46,7.9,9.9,25.7,22.3,32.593,189.6,1,40.594051,-105.075851,1532.891968,7,58,599,1,"e00fce6835b6173deb1a1f49",2023-04-20 22:30:02,2023-04-20 22:30:02,2023-04-20 22:30:02,2023-04-20
"138","iXQmIcCecm","MOOSPMv3Parser",1682030400,0.74,0.74,1.24,1.5,1.5,1.33,1.36,1.74,1.74,1.37,355.56,83.85,328.85,12.96,9.67,1.41,9.73,9.74,10.1,26.6,9.74,0.46,7.4,9,34.4,30.5,33.316,176.1,1,40.59417,-105.07592,1518.93103,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 22:40:02,2023-04-20 22:40:02,2023-04-20 22:40:02,2023-04-20
"139","iktXUVsiLZ","MOOSPMv3Parser",1682031000,0.85,0.85,1.22,1.4,1.4,1.42,1.52,1.56,1.56,1.57,471.01,91.59,337.36,9.93,9.46,0.86,9.62,9.64,9.2,27.8,9.65,0.52,6.1,7.6,35.2,31.6,33.563,190.3,1,40.594101,-105.075783,1522.144043,7,58,599,1,"e00fce6835b6173deb1a1f49",2023-04-20 22:50:02,2023-04-20 22:50:02,2023-04-20 22:50:02,2023-04-20
"140","NTsVzfnidR","MOOSPMv3Parser",1682031600,0.58,0.58,1.03,1.05,1.05,1.14,1.18,1.18,1.18,1.21,275.07,71.76,343.6,9.09,7.99,0.69,8.07,8.09,9.4,27,8.09,0.48,6.9,8.2,30.7,28,33.868,171.4,1,40.594151,-105.075653,1551.016968,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 23:00:02,2023-04-20 23:00:02,2023-04-20 23:00:02,2023-04-20
"141","KIlWGge4GU","MOOSPMv3Parser",1682032200,0.55,0.55,0.99,1.04,1.04,1.07,1.09,1.26,1.26,1.1,275.42,72.58,350.22,9.87,7.72,0.91,7.78,7.79,9.7,23,7.79,0.48,7.9,8.7,24.3,22.5,34.337,138.2,1,40.594128,-105.075829,1516.31897,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 23:10:02,2023-04-20 23:10:02,2023-04-20 23:10:02,2023-04-20
"142","4dqAu9VoUv","MOOSPMv3Parser",1682032800,0.96,0.96,1.09,1.33,1.33,1.16,1.17,1.58,1.58,1.18,430.63,91.45,358.07,9.31,8.47,0.92,8.52,8.53,9.6,22.7,8.53,0.48,7.8,8.6,24.5,22.8,35.366,118.6,1,40.593998,-105.075676,1521.27002,5,58,599,1,"e00fce6835b6173deb1a1f49",2023-04-20 23:20:02,2023-04-20 23:20:02,2023-04-20 23:20:02,2023-04-20
"143","U5Yhu5lJzc","MOOSPMv3Parser",1682033400,0.67,0.67,1.09,1.13,1.13,1.15,1.16,1.26,1.26,1.16,304.91,78.35,364.8,9.77,8.51,0.44,8.55,8.56,10.3,22.7,8.56,0.46,8.5,9.7,24,21.9,34.924,135.3,1,40.593998,-105.075676,1521.266968,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 23:30:02,2023-04-20 23:30:02,2023-04-20 23:30:02,2023-04-20
"144","ddF4hsFjbN","MOOSPMv3Parser",1682034000,0.77,0.77,1.05,1.21,1.21,1.11,1.12,1.26,1.26,1.12,412.07,82.45,371.89,9.94,8.24,0.49,8.28,8.28,10,22,8.29,0.45,7.8,8.9,24.2,22.2,35.304,149.3,1,40.594082,-105.075668,1520.854004,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 23:40:02,2023-04-20 23:40:02,2023-04-20 23:40:02,2023-04-20
"145","XKgkW1QIsh","MOOSPMv3Parser",1682034600,0.77,0.77,1.19,1.36,1.36,1.26,1.27,1.64,1.64,1.28,345.41,85.74,379.9,11.53,9.32,0.95,9.36,9.37,10.1,22.1,9.37,0.45,7.8,9.2,24.5,21.9,35.873,123.5,1,40.594048,-105.075821,1528.98999,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-20 23:50:02,2023-04-20 23:50:02,2023-04-20 23:50:02,2023-04-20
