"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","moos","counter","ver","coreid","published_at","createdAt","updatedAt","date"
"116","xqgDpNfHOS","MOOSPMv3Parser",1682362800,7.36,7.36,5.56,11.11,11.11,5.83,5.83,12.14,12.14,5.83,1465.87,406.94,9889.02,74.55,43.54,5.35,43.7,43.71,23.5,17.2,43.72,0.4,19.3,27,19.9,13.1,36.954,209.2,1,40.594143,-105.075592,1490.256958,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 18:59:59,2023-04-24 18:59:59,2023-04-24 18:59:59,2023-04-24
"117","AirKaC7zb0","MOOSPMv3Parser",1682363400,8.49,8.49,6.06,12.41,12.41,6.35,6.35,13.37,13.37,6.35,1691.89,460.22,9929.88,79.65,47.42,5.46,47.58,47.59,23.5,17.5,47.6,0.38,19.1,27.1,21.2,13.9,36.729,222.1,1,40.59409,-105.075882,1504.712036,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 19:09:59,2023-04-24 19:09:59,2023-04-24 19:09:59,2023-04-24
"118","50bAyZPHQA","MOOSPMv3Parser",1682364000,7.86,7.86,5.82,11.75,11.75,6.1,6.1,12.57,12.57,6.1,1570.44,427.06,9969.1,78.78,45.53,5.26,45.69,45.7,23.8,17.4,45.71,0.4,19,27.4,21.2,13.6,37.347,214.4,1,40.594154,-105.075829,1503.759033,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 19:19:59,2023-04-24 19:19:59,2023-04-24 19:19:59,2023-04-24
"119","H6PoKUD4l0","MOOSPMv3Parser",1682364600,7.07,7.07,5.55,10.61,10.61,5.82,5.82,11.35,11.35,5.82,1413.74,389.04,10006.51,68.9,43.43,4.44,43.58,43.59,23.7,17.3,43.59,0.4,19,26.6,21.8,14.2,37.38,219.4,1,40.594154,-105.075829,1503.759033,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 19:29:59,2023-04-24 19:29:59,2023-04-24 19:29:59,2023-04-24
"120","QU37Y1C0Za","MOOSPMv3Parser",1682365200,6.56,6.56,5,9.66,9.66,5.24,5.24,10.37,10.37,5.24,1388.77,372.9,10040.22,65.03,39.14,3.34,39.28,39.28,24.1,17.1,39.29,0.4,19.5,27.6,20.5,13.4,37.84,197.2,1,40.594231,-105.07589,1517.317993,12,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 19:39:59,2023-04-24 19:39:59,2023-04-24 19:39:59,2023-04-24
"121","LVDWO5GJGB","MOOSPMv3Parser",1682365800,6.38,6.38,5.14,9.42,9.42,5.39,5.39,10.22,10.22,5.39,1316.85,358.97,10074.87,63.01,40.21,4.18,40.35,40.36,24.4,16.8,40.36,0.39,19.5,27.8,20.1,13,37.464,217.1,1,40.594181,-105.075706,1475.499023,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 19:49:59,2023-04-24 19:49:59,2023-04-24 19:49:59,2023-04-24
"122","9iXxiLD0ef","MOOSPMv3Parser",1682366400,6.51,6.51,5.17,9.6,9.6,5.42,5.42,10.31,10.31,5.42,1337.14,362.42,10109.76,66.6,40.5,3.87,40.63,40.64,24.4,16.3,40.65,0.41,19.6,27.6,19.3,12.7,38.009,205.2,1,40.594212,-105.075821,1519.547974,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 19:59:59,2023-04-24 20:00:00,2023-04-24 20:00:00,2023-04-24
"123","QzxH9HwcDo","MOOSPMv3Parser",1682367000,6.62,6.62,5.15,10.05,10.05,5.41,5.41,10.65,10.65,5.41,1393.16,375.36,10144.51,67.71,40.35,4.51,40.49,40.5,24.4,16.4,40.51,0.4,19.8,27.5,18.8,12.7,37.38,197.3,1,40.594185,-105.07576,1520.88501,9,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 20:09:59,2023-04-24 20:09:59,2023-04-24 20:09:59,2023-04-24
"124","ADwBp1H8hP","MOOSPMv3Parser",1682367600,6.61,6.61,4.95,9.51,9.51,5.19,5.19,10.03,10.03,5.19,1365.76,370.3,10177.88,62.43,38.73,3.16,38.86,38.87,24.8,16.4,38.88,0.4,19.9,27.9,20.9,13.4,38.225,201.2,1,40.594109,-105.075806,1512.70105,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 20:19:59,2023-04-24 20:19:59,2023-04-24 20:19:59,2023-04-24
"125","cRlYHqRKx0","MOOSPMv3Parser",1682368200,6.86,6.86,4.77,10.03,10.03,5,5,10.67,10.67,5,1377.43,376.07,10210.04,65.89,37.34,4.78,37.46,37.48,25.1,16.2,37.48,0.4,20.6,28.7,19.3,12.6,37.634,224.8,1,40.594147,-105.075775,1551.69397,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 20:29:59,2023-04-24 20:29:59,2023-04-24 20:29:59,2023-04-24
"126","lxPhmoN2y4","MOOSPMv3Parser",1682368800,6.16,6.16,4.56,8.93,8.93,4.78,4.78,9.41,9.41,4.78,1266.33,346.97,10240.81,58.65,35.71,3.03,35.83,35.84,25.5,15.6,35.85,0.39,20.7,28.9,17.9,11.6,38.008,231.3,1,40.594078,-105.075897,1530.230957,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 20:39:59,2023-04-24 20:39:59,2023-04-24 20:39:59,2023-04-24
"127","OwDZ7f3SGG","MOOSPMv3Parser",1682369400,5.87,5.87,4.62,8.48,8.48,4.84,4.84,9.34,9.34,4.84,1244.31,340.2,10271.95,58.11,36.13,3.47,36.25,36.26,25.8,15.6,36.27,0.39,20.8,29.4,18.6,11.8,38.155,238.6,1,40.594051,-105.075874,1507.196045,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 20:49:59,2023-04-24 20:49:59,2023-04-24 20:49:59,2023-04-24
"128","aCGMUY5uPN","MOOSPMv3Parser",1682370000,6.36,6.36,4.62,9.2,9.2,4.85,4.85,9.66,9.66,4.85,1291.51,354.51,10303.14,58.83,36.2,3.84,36.32,36.33,25.8,15.1,36.34,0.37,20.5,29.4,18,11.2,38.637,229,1,40.594101,-105.075981,1487.834961,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 20:59:59,2023-04-24 20:59:59,2023-04-24 20:59:59,2023-04-24
"129","ao7hOJI2a4","MOOSPMv3Parser",1682370600,6.65,6.65,4.75,9.67,9.67,4.99,4.99,10.26,10.26,4.99,1344.99,370.33,10335.21,64.61,37.22,3.71,37.35,37.36,25.4,15.6,37.37,0.39,20.2,29,18.8,11.9,38.257,238.5,1,40.594082,-105.075684,1537.06897,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 21:09:59,2023-04-24 21:09:59,2023-04-24 21:09:59,2023-04-24
"130","YwNEkUrUiC","MOOSPMv3Parser",1682371200,6.76,6.76,4.63,9.86,9.86,4.85,4.85,10.82,10.82,4.85,1368.36,375.18,10366.44,66.07,36.23,4.26,36.36,36.36,25.3,15.3,36.37,0.4,20.2,28.8,18.3,11.6,39.46,213.6,1,40.594082,-105.075684,1537.06604,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 21:19:59,2023-04-24 21:20:00,2023-04-24 21:20:00,2023-04-24
"131","GN51n3VJXf","MOOSPMv3Parser",1682371800,8.43,8.43,5.2,11.56,11.56,5.45,5.45,12.25,12.25,5.45,1654.48,447.98,10401.51,70.33,40.7,3.71,40.84,40.85,24.3,15.9,40.86,0.39,19.5,26.5,19.5,13.3,38.39,194.7,1,40.594215,-105.075806,1535.67395,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 21:29:59,2023-04-24 21:30:00,2023-04-24 21:30:00,2023-04-24
"132","oMJDrUvgkO","MOOSPMv3Parser",1682372400,9.59,9.59,5.8,13.41,13.41,6.09,6.09,14.2,14.2,6.09,1881.86,506.6,10440.64,81.78,45.43,5.49,45.58,45.59,24.5,15.5,45.6,0.39,20.5,27.5,17.6,12.1,36.328,182.6,1,40.593956,-105.075737,1518.192017,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 21:39:59,2023-04-24 21:39:59,2023-04-24 21:39:59,2023-04-24
"133","Ndg8mNdyo4","MOOSPMv3Parser",1682373000,10.82,10.82,6.32,15.04,15.04,6.63,6.63,16.1,16.1,6.63,2093.43,566.48,10483.26,93.97,49.45,5.48,49.62,49.63,24.4,16,49.64,0.38,20.4,27.2,19.5,13.4,38.744,170.4,1,40.594154,-105.075882,1534.812988,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 21:49:59,2023-04-24 21:49:59,2023-04-24 21:49:59,2023-04-24
"134","2fqyBR65mD","MOOSPMv3Parser",1682373600,8.04,8.04,5.29,11.1,11.1,5.55,5.55,12.03,12.03,5.55,1571.66,430.49,10518.96,72.84,41.42,3.68,41.57,41.58,23.6,15.8,41.59,0.39,19.9,25,18.2,13.9,37.463,174.4,1,40.594032,-105.075821,1525.687012,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 21:59:59,2023-04-24 21:59:59,2023-04-24 21:59:59,2023-04-24
"135","gGoLIyUxo0","MOOSPMv3Parser",1682374200,6.07,6.07,4.53,8.91,8.91,4.75,4.75,9.67,9.67,4.75,1280.77,347.94,10549.54,59.95,35.49,3.85,35.61,35.62,23.9,15.8,35.63,0.39,20.3,26,18.3,13.4,38.275,184.7,1,40.594116,-105.075981,1530.723022,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 22:09:59,2023-04-24 22:09:59,2023-04-24 22:09:59,2023-04-24
"136","gi24dtM8V3","MOOSPMv3Parser",1682374800,4.74,4.74,3.61,7,7,3.79,3.79,7.58,7.58,3.79,1018.93,279.8,10573.91,46.22,28.28,3.17,28.38,28.39,23.2,17,28.39,0.4,20.2,24.7,19.8,15.5,37.125,194.3,1,40.594139,-105.075935,1527.176025,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 22:19:59,2023-04-24 22:19:59,2023-04-24 22:19:59,2023-04-24
"137","X5eNAKCqDu","MOOSPMv3Parser",1682375400,4.32,4.32,3.35,6.23,6.23,3.51,3.51,6.66,6.66,3.51,943.51,251.31,10596.51,40.29,26.22,2.45,26.31,26.32,21.5,18.2,26.33,0.4,18.8,22.8,21.7,17.2,36.104,169.3,1,40.594196,-105.075867,1514.339966,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 22:29:59,2023-04-24 22:29:59,2023-04-24 22:29:59,2023-04-24
"138","CmE4eJKRgn","MOOSPMv3Parser",1682376000,3.09,3.09,2.25,4.34,4.34,2.36,2.36,4.83,4.83,2.36,841.42,207.65,10611.7,25.44,17.62,2.04,17.68,17.68,20.7,19,17.69,0.4,18.5,22.2,22,17.7,33.838,202.8,1,40.594105,-105.075821,1523.260986,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 22:39:59,2023-04-24 22:39:59,2023-04-24 22:39:59,2023-04-24
"139","9R33k1D3SR","MOOSPMv3Parser",1682376601,3.32,3.32,2.19,4.75,4.75,2.3,2.3,5.16,5.16,2.3,831.41,211.57,10626.53,30,17.19,2.54,17.25,17.26,19.5,19.9,17.26,0.41,17.9,20.7,22.7,19,36.456,83.2,1,40.594021,-105.075752,1518.83606,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 22:49:59,2023-04-24 22:49:59,2023-04-24 22:49:59,2023-04-24
"140","T5RjQJFRJI","MOOSPMv3Parser",1682377200,2.82,2.82,2.34,4.02,4.02,2.45,2.45,4.43,4.43,2.45,704.18,189.37,10642.32,29.06,18.34,1.97,18.4,18.4,19.3,20,18.41,0.41,18,20.6,21.9,18.6,32.022,252.9,1,40.59407,-105.075729,1503.71106,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 22:59:59,2023-04-24 22:59:59,2023-04-24 22:59:59,2023-04-24
"141","wTdlVEF9FS","MOOSPMv3Parser",1682377801,2.81,2.81,2.09,3.89,3.89,2.2,2.2,4.23,4.23,2.2,663.72,177.36,10656.47,26.76,16.42,1.45,16.47,16.48,18.7,20.4,16.48,0.39,17.7,20.2,22.1,18.9,35.429,121,1,40.59407,-105.075729,1503.713013,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 23:09:59,2023-04-24 23:09:59,2023-04-24 23:09:59,2023-04-24
"142","I62AagTHOc","MOOSPMv3Parser",1682378401,2.61,2.61,2.29,4,4,2.4,2.4,4.43,4.43,2.4,670.82,178.81,10671.91,30.11,17.92,1.74,17.99,17.99,18.6,20.5,18,0.4,17.6,19.9,22,19,35.131,120.7,1,40.594017,-105.075653,1505.91394,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 23:19:59,2023-04-24 23:19:59,2023-04-24 23:19:59,2023-04-24
"143","bf4YK9iXdV","MOOSPMv3Parser",1682379001,2.47,2.47,2.1,3.85,3.85,2.2,2.2,4.11,4.11,2.2,685.16,181.05,10686.07,27.7,16.43,1.86,16.49,16.49,18.2,21.1,16.49,0.4,17.2,19.5,22.8,19.7,36.504,77.2,1,40.593998,-105.075699,1530.659058,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 23:29:59,2023-04-24 23:29:59,2023-04-24 23:29:59,2023-04-24
"144","SmvMtz6Gh6","MOOSPMv3Parser",1682379601,2.67,2.67,2.11,3.84,3.84,2.21,2.21,3.98,3.98,2.21,637.3,175.49,10700.28,24.44,16.51,1.56,16.56,16.57,18.2,21.4,16.57,0.4,17.4,19.4,23,20.1,35.548,65.6,1,40.594025,-105.075768,1530.222046,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 23:39:59,2023-04-24 23:39:59,2023-04-24 23:39:59,2023-04-24
"145","p9AQ9vaPND","MOOSPMv3Parser",1682380201,2,2,1.94,3.1,3.1,2.03,2.03,3.53,3.53,2.03,603.68,162.9,10713.36,23.65,15.17,1.51,15.23,15.23,18.2,21.3,15.23,0.4,17.4,19.4,22.8,20,33.287,171.4,1,40.594105,-105.075623,1493.555054,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 23:49:59,2023-04-24 23:49:59,2023-04-24 23:49:59,2023-04-24
"146","KEumLQp5oA","MOOSPMv3Parser",1682380801,2.16,2.16,1.93,3.15,3.15,2.02,2.02,3.4,3.4,2.02,571.5,155.64,10726.36,21.35,15.1,1.09,15.15,15.15,18.3,21.1,15.15,0.39,17.5,19.5,22.7,19.8,35.381,119.9,1,40.594063,-105.075783,1511.06604,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-24 23:59:59,2023-04-24 23:59:59,2023-04-24 23:59:59,2023-04-24
