"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","moos","counter","ver","coreid","published_at","createdAt","updatedAt","date"
"117","Q4l1MOSMQg","MOOSPMv3Parser",1682541001,5.39,5.39,2.43,7.13,7.13,2.55,2.55,7.38,7.38,2.55,1147.06,306.09,492.23,40.45,19.03,2.05,19.1,19.1,22.1,29.1,19.11,0.36,16.6,24.7,42.2,26.4,28.668,210.2,1,40.594124,-105.075829,1513.354004,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 20:30:04,2023-04-26 20:30:04,2023-04-26 20:30:04,2023-04-26
"118","Jp9aJUnl2s","MOOSPMv3Parser",1682541601,5.69,5.69,2.6,7.3,7.3,2.73,2.73,7.62,7.62,2.73,1204.3,314.94,509.77,43.08,20.35,2.06,20.42,20.43,22.1,28.9,20.43,0.35,16.8,24.3,41.8,26.9,28.993,221.7,1,40.594143,-105.075867,1505.255005,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 20:40:03,2023-04-26 20:40:03,2023-04-26 20:40:03,2023-04-26
"119","YSHyxq42qj","MOOSPMv3Parser",1682542201,5.82,5.82,2.75,7.82,7.82,2.89,2.89,8.37,8.37,2.89,1218.65,325.58,528.35,44.63,21.57,2.42,21.65,21.65,20.2,31.1,21.66,0.36,14.8,21.3,47,31.5,28.9,197.6,1,40.594139,-105.075829,1506.456055,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 20:50:03,2023-04-26 20:50:03,2023-04-26 20:50:03,2023-04-26
"120","0Ai5NfYanT","MOOSPMv3Parser",1682542800,6.14,6.14,2.73,8.01,8.01,2.86,2.86,8.31,8.31,2.86,1360.03,346.39,547.63,45.58,21.35,2.07,21.43,21.43,20.5,30.9,21.44,0.36,15.9,23.3,44.2,28.1,29.58,161.7,1,40.594086,-105.075821,1523.531982,5,58,599,1,"e00fce6835b6173deb1a1f49",2023-04-26 21:00:02,2023-04-26 21:00:02,2023-04-26 21:00:02,2023-04-26
"121","VpYlF8mmdP","MOOSPMv3Parser",1682543400,6.42,6.42,2.88,8.59,8.59,3.02,3.02,8.99,8.99,3.02,1350.39,354.4,566.13,49.04,22.53,2.6,22.6,22.61,20.9,30.5,22.62,0.36,16.5,23.3,42.8,28.3,29.838,172.5,1,40.593975,-105.0756,1543.756958,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 21:10:02,2023-04-26 21:10:02,2023-04-26 21:10:02,2023-04-26
"122","OAAi2sBqb3","MOOSPMv3Parser",1682544000,5.8,5.8,2.71,7.93,7.93,2.84,2.84,8.24,8.24,2.84,1224.51,325.19,584.4,48.2,21.2,2.34,21.28,21.28,21.5,29.6,21.29,0.36,17.1,24.1,41.2,27.3,29.534,192,1,40.594177,-105.075844,1532.187012,5,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 21:20:02,2023-04-26 21:20:02,2023-04-26 21:20:02,2023-04-26
"123","xRlplYlcUk","MOOSPMv3Parser",1682544600,6.35,6.35,3.09,8.63,8.63,3.24,3.24,9.18,9.18,3.24,1283.16,350,605.21,53.55,24.15,2.85,24.24,24.24,20.6,30.2,24.25,0.35,15.6,21.3,43.7,30.8,29.901,173.7,1,40.594177,-105.075844,1532.187988,0,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 21:30:02,2023-04-26 21:30:02,2023-04-26 21:30:02,2023-04-26
"124","c9XR9KKQVb","MOOSPMv3Parser",1682545200,5.74,5.74,2.97,7.86,7.86,3.11,3.11,8.14,8.14,3.11,1227.67,329.63,625.22,47.6,23.22,2.14,23.3,23.3,21,29.9,23.31,0.36,16.6,22.8,41.7,28.9,29.658,157,1,40.594128,-105.075844,1512.680054,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 21:40:02,2023-04-26 21:40:02,2023-04-26 21:40:02,2023-04-26
"125","kVWzc6v0SQ","MOOSPMv3Parser",1682545800,6.23,6.23,3.03,8.45,8.45,3.17,3.17,9.07,9.07,3.17,1290.07,348.55,645.63,50.75,23.69,2.7,23.77,23.78,20.7,29.8,23.78,0.36,16.3,21.2,41.6,31,30.609,161.5,1,40.594063,-105.076004,1522.383057,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 21:50:02,2023-04-26 21:50:02,2023-04-26 21:50:02,2023-04-26
"126","D4dtbT3Hkk","MOOSPMv3Parser",1682546400,6.86,6.86,3.4,9.23,9.23,3.56,3.56,9.94,9.94,3.56,1394.68,371.64,668.54,58.92,26.6,3.23,26.69,26.7,20.8,30.4,26.71,0.36,16.5,22.3,42.9,29.8,30.457,163.4,1,40.594112,-105.075897,1502.678955,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 22:00:02,2023-04-26 22:00:02,2023-04-26 22:00:02,2023-04-26
"127","bC1XVs1hMZ","MOOSPMv3Parser",1682547000,6.93,6.93,3.22,9.42,9.42,3.38,3.38,9.9,9.9,3.38,1373.2,376.3,690.27,57.15,25.22,2.75,25.31,25.31,20.5,30.1,25.32,0.35,16.2,22.4,42.2,28.9,30.389,154.7,1,40.594208,-105.075905,1478.800049,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 22:10:02,2023-04-26 22:10:02,2023-04-26 22:10:02,2023-04-26
"128","uBZ6uT7XfL","MOOSPMv3Parser",1682547600,6.53,6.53,3.22,8.77,8.77,3.37,3.37,9.4,9.4,3.37,1419.02,368.12,711.96,52.34,25.18,2.32,25.26,25.27,20.4,29.8,25.27,0.35,16.5,22.2,40.5,28.5,31.246,144,1,40.594196,-105.075935,1524.19104,6,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 22:20:02,2023-04-26 22:20:02,2023-04-26 22:20:02,2023-04-26
"129","0BqHxTGCYV","MOOSPMv3Parser",1682548200,7.06,7.06,3.66,9.66,9.66,3.84,3.84,10.23,10.23,3.84,1426.98,380.45,736.68,59.29,28.69,3.02,28.79,28.8,19.6,30.7,28.81,0.36,16.5,21.1,40.4,29.8,30.903,151.2,1,40.594212,-105.07592,1497.774048,8,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 22:30:02,2023-04-26 22:30:02,2023-04-26 22:30:02,2023-04-26
"130","nbJrTh8EsP","MOOSPMv3Parser",1682548800,6.98,6.98,3.81,9.57,9.57,3.99,3.99,10.04,10.04,3.99,1387.92,382.73,762.35,57.76,29.79,2.66,29.89,29.9,19,31.9,29.91,0.36,15.8,20,42.4,32.2,31.418,130.6,1,40.59417,-105.07579,1534.859009,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 22:40:02,2023-04-26 22:40:02,2023-04-26 22:40:02,2023-04-26
"131","R9KxNvwKZw","MOOSPMv3Parser",1682549400,7.23,7.23,3.77,9.92,9.92,3.96,3.96,10.4,10.4,3.96,1419.51,389.11,787.8,58.95,29.55,3.29,29.65,29.66,18.8,32.1,29.66,0.35,16.4,20,40.5,31.8,30.902,134.9,1,40.594311,-105.07592,1557.089966,7,58,600,1,"e00fce6835b6173deb1a1f49",2023-04-26 22:50:02,2023-04-26 22:50:02,2023-04-26 22:50:02,2023-04-26
